City,Status,assignee,Type,name_en,name_zh,OSM Search,GM Search,osm_type,osm_id,GM locatio,OSM location,source,lon,lat,custom_name,comments,wikidata,wikipedia
NYC,OSM,,Hotel,Shoreham Hotel,纽约肖汉姆酒店,https://batpad.github.io/quick-geocode/?name=Shoreham%20Hotel&city=NYC,"https://www.google.com/maps/search/Shoreham+Hotel,+NYC/",node,368061315,265149233 (segun google debe estar ubicado en este edificio),#N/A,"googlemaps, fb, here (coencide la ubicacion)",-73.07549257,40.72386149,Shoreham Hotel,la ubicion entre osm y las demas fuentes no coencden,,
NYC,OSM,,Hotel,"West Tower at ONE UN New York, formerly Millennium UN Plaza",纽约第一联合国广场西塔-千禧国际酒店和度假胜地,"https://batpad.github.io/quick-geocode/?name=West%20Tower%20at%20ONE%20UN%20New%20York,%20formerly%20Millennium%20UN%20Plaza&city=NYC","https://www.google.com/maps/search/West+Tower+at+ONE+UN+New+York,+formerly+Millennium+UN+Plaza,+NYC/",node,3829129593,,#N/A,"googlemaps,here,",-73.96947432,40.75052102,West Tower at ONE,"en nombre en OSM es ""ONE UN""",,
NYC,OSM,,Restaurant,21 club,21 俱乐部餐厅,https://batpad.github.io/quick-geocode/?name=21%20club&city=NYC,"https://www.google.com/maps/search/21+club,+NYC/",node,4243429396,,#N/A,,-73.97737334,40.76040491,21 club,,,
NYC,OSM,,Restaurant,Chick-fil-A,美国快餐连锁店福来鸡,https://batpad.github.io/quick-geocode/?name=Chick-fil-A&city=NYC,"https://www.google.com/maps/search/Chick-fil-A,+NYC/",node,3969879899,,#N/A,,-74.29081178,40.69086512,Chick-fil-A,,,
NYC,OSM,,Restaurant,Chick-fil-A,美国快餐连锁店福来鸡,https://batpad.github.io/quick-geocode/?name=Chick-fil-A&city=NYC,"https://www.google.com/maps/search/Chick-fil-A,+NYC/",node,3972056717,,#N/A,,-74.29081178,40.69086512,Chick-fil-A,,,
NYC,OSM,,Restaurant,Chick-fil-A,美国快餐连锁店福来鸡,https://batpad.github.io/quick-geocode/?name=Chick-fil-A&city=NYC,"https://www.google.com/maps/search/Chick-fil-A,+NYC/",node,4271528490,,#N/A,,-74.29081178,40.69086512,Chick-fil-A,,,
NYC,OSM,,Restaurant,Gyukaku,牛角日式烧烤店,https://batpad.github.io/quick-geocode/?name=Gyukaku&city=NYC,"https://www.google.com/maps/search/Gyukaku,+NYC/",node,4454392489,2099131 (segun google tb debe estar en este edificio),#N/A,"here, googlemaps",-73.98983373,40.75907551,Guy Kaku,"segun google maps existen dos puntos co el mismo mombre, solo uno existe en osm.",,
NYC,OSM,,Restaurant,Levain Bakery,Levain面包店,https://batpad.github.io/quick-geocode/?name=Levain%20Bakery&city=NYC,"https://www.google.com/maps/search/Levain+Bakery,+NYC/",node,1667407048,,#N/A,,-73.95534071,40.80495564,Levain Bakery,,,
NYC,OSM,,Restaurant,Los Tacos No.1,洛杉矶第一玉米卷餐厅,https://batpad.github.io/quick-geocode/?name=Los%20Tacos%20No.1&city=NYC,"https://www.google.com/maps/search/Los+Tacos+No.1,+NYC/",node,4300475590,,#N/A,,-74.00508828,40.7422374,Los Tacos,,,
NYC,OSM,,Restaurant,Luke's Lobster,卢卡龙虾,https://batpad.github.io/quick-geocode/?name=Luke's%20Lobster&city=NYC,"https://www.google.com/maps/search/Luke's+Lobster,+NYC/",node,3837607014,,#N/A,"googlemaps,here",-73.97321491,40.75124326,Luke's Lobster,"varios restaurant con el mismo nombre, al igual q en las demás fuestes (con nombre adicional)",,
NYC,OSM,,Restaurant,McDonald's,麦当劳,https://batpad.github.io/quick-geocode/?name=McDonald's&city=NYC,"https://www.google.com/maps/search/McDonald's,+NYC/",node,270985138,,#N/A,overpass,,,McDonald's,,,
NYC,OSM,,Shopping,Barneys New York,巴尼斯纽约,https://batpad.github.io/quick-geocode/?name=Barneys%20New%20York&city=NYC,"https://www.google.com/maps/search/Barneys+New+York,+NYC/",node,3248774699,,#N/A,,-73.98150568,40.7814408,Barneys,,,
NYC,OSM,,Shopping,century 21,21世纪百货,https://batpad.github.io/quick-geocode/?name=century%2021&city=NYC,"https://www.google.com/maps/search/century+21,+NYC/",node,999526131,,#N/A,,-73.98184977,40.77399282,century 21,,,
NYC,OSM,,Shopping,century 21,21世纪百货,https://batpad.github.io/quick-geocode/?name=century%2021&city=NYC,"https://www.google.com/maps/search/century+21,+NYC/",node,1695866185,,#N/A,,-73.98184977,40.77399282,century 21,,,
NYC,OSM,,Shopping,century 21,21世纪百货,https://batpad.github.io/quick-geocode/?name=century%2021&city=NYC,"https://www.google.com/maps/search/century+21,+NYC/",node,2830623176,,#N/A,,-73.98184977,40.77399282,century 21,,,
NYC,OSM,,Shopping,century 21,21世纪百货,https://batpad.github.io/quick-geocode/?name=century%2021&city=NYC,"https://www.google.com/maps/search/century+21,+NYC/",node,4479637590,,#N/A,,-73.98184977,40.77399282,century 21,,,
NYC,OSM,,Shopping,Henri Bendel,亨利邦杜,https://batpad.github.io/quick-geocode/?name=Henri%20Bendel&city=NYC,"https://www.google.com/maps/search/Henri+Bendel,+NYC/",node,4283625389,,#N/A,,-73.97493785,40.76210186,Henri Bendel,,,
NYC,OSM,,Shopping,JC Penny,彭尼百货,https://batpad.github.io/quick-geocode/?name=JC%20Penny&city=NYC,"https://www.google.com/maps/search/JC+Penny,+NYC/",node,999472957,,#N/A,,-73.98852438,40.74910534,JCPenny,,,
NYC,OSM,,Shopping,M&M's World,M&M巧克力专卖店,https://batpad.github.io/quick-geocode/?name=M&M's%20World&city=NYC,"https://www.google.com/maps/search/M&M's+World,+NYC/",node,2678783480,,#N/A,,-73.98439682,40.76022653,M&M's World,,,
NYC,OSM,,Shopping,New York Yankees Clubhouse,纽约洋基队俱乐部,https://batpad.github.io/quick-geocode/?name=New%20York%20Yankees%20Clubhouse&city=NYC,"https://www.google.com/maps/search/New+York+Yankees+Clubhouse,+NYC/",node,1427521107,,#N/A,,-73.98326444,40.74986073,Yankees,,,
NYC,OSM,,Shopping,Swatch,斯沃琪（时代广场店）,https://batpad.github.io/quick-geocode/?name=Swatch&city=NYC,"https://www.google.com/maps/search/Swatch,+NYC/",node,3248774691,,#N/A,,-73.97906811,40.77736072,Swatch,,,
NYC,OSM,,Tourism,"Asser Levy Recreation Center, Pool & Playground","Asser Levy康体中心, 游泳池& 游乐场","https://batpad.github.io/quick-geocode/?name=Asser%20Levy%20Recreation%20Center,%20Pool%20&%20Playground&city=NYC","https://www.google.com/maps/search/Asser+Levy+Recreation+Center,+Pool+&+Playground,+NYC/",node,2020487653,,#N/A,,-73.9756907,40.7361264,Asser,,,
NYC,OSM,,Tourism,Landmark Sunshine Cinema,里程碑阳光电影院,https://batpad.github.io/quick-geocode/?name=Landmark%20Sunshine%20Cinema&city=NYC,"https://www.google.com/maps/search/Landmark+Sunshine+Cinema,+NYC/",node,2555126667,,#N/A,,-73.98987169,40.72302419,Landmark Sunshine,"el nombre en osm es otro sunshine cinema , concuerda con google",,
NYC,OSM,,Tourism,New York City Criminal Court,纽约市刑事法庭,https://batpad.github.io/quick-geocode/?name=New%20York%20City%20Criminal%20Court&city=NYC,"https://www.google.com/maps/search/New+York+City+Criminal+Court,+NYC/",node,368045750,,#N/A,,-74.0008063,40.7159863,Criminal Court,,,
NYC,OSM,,Tourism,One World Observatory,世界一号观景台,https://batpad.github.io/quick-geocode/?name=One%20World%20Observatory&city=NYC,"https://www.google.com/maps/search/One+World+Observatory,+NYC/",node,4097207416,,#N/A,,-74.01312,40.71299,One World Observatory,,,
NYC,OSM,,Tourism,St. Nicholas Russian Orthodox Cathedral,圣尼古拉斯俄罗斯东正教教堂,https://batpad.github.io/quick-geocode/?name=St.%20Nicholas%20Russian%20Orthodox%20Cathedral&city=NYC,"https://www.google.com/maps/search/St.+Nicholas+Russian+Orthodox+Cathedral,+NYC/",way,266941348,,#N/A,"google, fb",-73.95421909,40.78828991,St. Nicholas Russian,encontrado,,
NYC,OSM,,Tourism,Statue of Liberty,自由女神像,https://batpad.github.io/quick-geocode/?name=Statue%20of%20Liberty&city=NYC,"https://www.google.com/maps/search/Statue+of+Liberty,+NYC/",node,2311190720,,#N/A,,-74.04766,40.68985,Statue of Liberty,,,
Osaka,OSM,piligab,Hotel,Cross Hotel Osaka,大阪十字酒店,https://batpad.github.io/quick-geocode/?name=Cross%20Hotel%20Osaka&city=Osaka,"https://www.google.com/maps/search/Cross+Hotel+Osaka,+Osaka/",node,1854085224,,#N/A,,,,,,,
Osaka,OSM,piligab,Hotel,Hearton Hotel Nishi Umeda,大阪西梅田哈顿酒店,https://batpad.github.io/quick-geocode/?name=Hearton%20Hotel%20Nishi%20Umeda&city=Osaka,"https://www.google.com/maps/search/Hearton+Hotel+Nishi+Umeda,+Osaka/",node,1740980772,"https://www.google.com/maps/place/%E3%83%8F%E3%83%BC%E3%83%88%E3%83%B3%E3%83%9B%E3%83%86%E3%83%AB%E8%A5%BF%E6%A2%85%E7%94%B0+(Hearton+Hotel+Nishiumeda)/@34.7001042,135.4926655,17z/data=!3m1!4b1!4m5!3m4!1s0x6000e68c88ea9b75:0xae3cdfb524a686ed!8m2!3d34.7001042!4d135.4926655",http://www.openstreetmap.org/?mlat=34.7001042&mlon=135.4926655#map=18/34.7001042/135.4926655&layers=D,google,135.4926986,34.7001167,,,,
Osaka,OSM,piligab,Hotel,Hearton Hotel Shinsaibashi,大阪心斋桥哈顿酒店,https://batpad.github.io/quick-geocode/?name=Hearton%20Hotel%20Shinsaibashi&city=Osaka,"https://www.google.com/maps/search/Hearton+Hotel+Shinsaibashi,+Osaka/",node,1821034903,,#N/A,,,,,,,
Osaka,OSM,piligab,Hotel,Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯梅尔酒店,https://batpad.github.io/quick-geocode/?name=Hotel%20Monterey%20Grasmere%20Osaka&city=Osaka,"https://www.google.com/maps/search/Hotel+Monterey+Grasmere+Osaka,+Osaka/",node,2723561565,"https://www.google.com/maps/place/Hotel+Monterey+Grasmere+Osaka/@34.6666563,135.4961444,17z/data=!3m1!4b1!4m5!3m4!1s0x6000e70d12beff23:0xa3c84a44ea62f572!8m2!3d34.6666563!4d135.4961444",http://www.openstreetmap.org/?mlat=34.6666563&mlon=135.4961444#map=18/34.6666563/135.4961444&layers=D,google,135.4962805,34.6667605,,,,
Osaka,OSM,piligab,Hotel,Hotel Monterey La Soeur Osaka,大阪蒙特利姐妹酒店,https://batpad.github.io/quick-geocode/?name=Hotel%20Monterey%20La%20Soeur%20Osaka&city=Osaka,"https://www.google.com/maps/search/Hotel+Monterey+La+Soeur+Osaka,+Osaka/",node,521649530,,#N/A,,,,,,,
Osaka,OSM,Bharata,Hotel,Imperial Hotel Osaka,帝国酒店,https://batpad.github.io/quick-geocode/?name=Imperial%20Hotel%20Osaka&city=Osaka,"https://www.google.com/maps/search/Imperial+Hotel+Osaka,+Osaka/",node,2163545987,,#N/A,quick-geocode,,,,,,
Osaka,OSM,Bharata,Hotel,InterContinental Hotel Osaka,大阪洲际酒店,https://batpad.github.io/quick-geocode/?name=InterContinental%20Hotel%20Osaka&city=Osaka,"https://www.google.com/maps/search/InterContinental+Hotel+Osaka,+Osaka/",node,2492271827,,#N/A,quick-geocode,,,,,,
Osaka,OSM,Bharata,Hotel,Mitsui Garden Hotel Osaka Premier,大阪三井花园尊贵酒店,https://batpad.github.io/quick-geocode/?name=Mitsui%20Garden%20Hotel%20Osaka%20Premier&city=Osaka,"https://www.google.com/maps/search/Mitsui+Garden+Hotel+Osaka+Premier,+Osaka/",node,3646933794,"https://www.google.com/maps/place/Mitsui+Garden+Hotel+Osaka+Premier+%E4%B8%89%E4%BA%95%E3%82%AC%E3%83%BC%E3%83%87%E3%83%B3%E3%83%9B%E3%83%86%E3%83%AB%E5%A4%A7%E9%98%AA%E3%83%97%E3%83%AC%E3%83%9F%E3%82%A2/@34.692265,135.49335,17z/data=!4m12!1m6!3m5!1s0x6000e6f13d50f875:0x84b3be9fbd1072db!2zTWl0c3VpIEdhcmRlbiBIb3RlbCBPc2FrYSBQcmVtaWVyIOS4ieS6leOCrOODvOODh-ODs-ODm-ODhuODq-Wkp-mYquODl-ODrOODn-OCog!8m2!3d34.692265!4d135.49335!3m4!1s0x6000e6f13d50f875:0x84b3be9fbd1072db!8m2!3d34.692265!4d135.49335",http://www.openstreetmap.org/?mlat=50f875:0x84b3be9fbd1072db!2zTWl0c3VpIEdhcmRlbiBIb3RlbCBPc2FrYSBQcmVtaWVyIOS4ieS6leOCrOODvOODh-ODs-ODm-ODhuODq-Wkp-mYquODl-ODrOODn-OCog!8m2!/?mlat=34.692265&mlon=135.49335!3m4!1s0x6000e6f1/?mlat=50f875:0x84b3be9fbd1072db!8m2!/?mlat=34.692265&mlon=135.49335!3m4!1s0x6000e6f1/?mlat=50f875:0x84b3be9fbd1072db!8m2!/?mlat=34.692265&mlon=135.49335#map=18/34.692265/135.49335&layers=D,geonames,135.50427,34.69001,,,,
Osaka,OSM,Bharata,Hotel,Richmond Hotel Namba Daikokucho,难波大国町里士满酒店,https://batpad.github.io/quick-geocode/?name=Richmond%20Hotel%20Namba%20Daikokucho&city=Osaka,"https://www.google.com/maps/search/Richmond+Hotel+Namba+Daikokucho,+Osaka/",node,3742242683,,#N/A,quick-geocode,,,,,,
Osaka,OSM,Bharata,Hotel,Swissotel Nankai Osaka Hotel,大阪南海瑞士酒店,https://batpad.github.io/quick-geocode/?name=Swissotel%20Nankai%20Osaka%20Hotel&city=Osaka,"https://www.google.com/maps/search/Swissotel+Nankai+Osaka+Hotel,+Osaka/",node,1287005062,"https://www.google.com/maps/place/Swiss%C3%B4tel+Nankai,+Osaka/@34.6640946,135.501397,17z/data=!3m1!4b1!4m5!3m4!1s0x6000e76c7ef5f5a9:0x77b30bf3cd303fdd!8m2!3d34.6640946!4d135.501397",http://www.openstreetmap.org/?mlat=34.6640946&mlon=135.501397#map=18/34.6640946/135.501397&layers=D,osm-nominatim,,,,,,
Osaka,OSM,,Restaurant,dotombori,道顿崛美食街,https://batpad.github.io/quick-geocode/?name=dotombori&city=Osaka,"https://www.google.com/maps/search/dotombori,+Osaka/",node,4243186889,,#N/A,overpass,,,,,,
Osaka,OSM,karitotp,Restaurant,Dotonboriimaihonten,难波大阪餐厅,https://batpad.github.io/quick-geocode/?name=Dotonboriimaihonten&city=Osaka,"https://www.google.com/maps/search/Dotonboriimaihonten,+Osaka/",node,3523016537,,#N/A,google,,,,,,
Osaka,OSM,Bharata,Restaurant,Elle,艾莉餐厅,https://batpad.github.io/quick-geocode/?name=Elle&city=Osaka,"https://www.google.com/maps/search/Elle,+Osaka/",node,2603567733,"https://www.google.com/maps/place/ELLE/@34.7047739,135.4992502,17z/data=!3m1!4b1!4m5!3m4!1s0x6000e692334a10e3:0xa19306cb8b008180!8m2!3d34.7047739!4d135.4992502",http://www.openstreetmap.org/?mlat=34.7047739&mlon=135.4992502#map=18/34.7047739/135.4992502&layers=D,google,,,,,,
Osaka,OSM,karitotp,Restaurant,Fujiya 1935,不二家1935,https://batpad.github.io/quick-geocode/?name=Fujiya%201935&city=Osaka,"https://www.google.com/maps/search/Fujiya+1935,+Osaka/",node,1736430756,"https://www.google.com.pe/maps/place/Fujiya+1935/@34.6829623,135.5119258,20.5z/data=!4m5!3m4!1s0x6000e7246780974d:0xfe25ea1fbc0066c9!8m2!3d34.683029!4d135.5119325?hl=en",http://www.openstreetmap.org/?mlat=34.683029&mlon=135.5119325?hl=en#map=18/34.6829623/135.5119258&layers=D,google,135.5119435,34.68302821,,,,
Osaka,OSM,,Restaurant,Ichiran,一兰拉面 道顿崛店,https://batpad.github.io/quick-geocode/?name=Ichiran&city=Osaka,"https://www.google.com/maps/search/Ichiran,+Osaka/",node,3507545615,,#N/A,,,,,,,
Osaka,OSM,danny,Restaurant,KIZI,大阪烧 KIZI,https://batpad.github.io/quick-geocode/?name=KIZI&city=Osaka,"https://www.google.com/maps/search/KIZI,+Osaka/",way,230770061,"http://www.google.cn/maps/@34.70283,135.4810846,21z",#N/A,http://www.mafengwo.cn/poi/7686334.html,135.4811009,34.70278302,,,,
Osaka,OSM,Bharata,Restaurant,Osaka Takoyaki Museum,章鱼烧博物馆,https://batpad.github.io/quick-geocode/?name=Osaka%20Takoyaki%20Museum&city=Osaka,"https://www.google.com/maps/search/Osaka+Takoyaki+Museum,+Osaka/",node,3800314597,,#N/A,quick-geocode,,,,,,
Osaka,OSM,Bharata,Restaurant,Shin-Akashi,新明石,https://batpad.github.io/quick-geocode/?name=Shin-Akashi&city=Osaka,"https://www.google.com/maps/search/Shin-Akashi,+Osaka/",way,224356727,"https://www.google.com.pe/maps/place/%E6%96%B0%E6%98%8E%E7%9F%B3/@34.6706036,135.5018264,21z/data=!4m5!3m4!1s0x0:0x8365702c5e3590f7!8m2!3d34.670521!4d135.50176",http://www.openstreetmap.org/?mlat=34.670521&mlon=135.50176#map=18/34.6706036/135.5018264&layers=D,google,,,,dentro de ese edificio,,
Osaka,OSM,,Shopping,Daimaru,大丸百货(心斋桥店),https://batpad.github.io/quick-geocode/?name=Daimaru&city=Osaka,"https://www.google.com/maps/search/Daimaru,+Osaka/",node,2702878605,,#N/A,overpass,,,,,,
Osaka,OSM,,Shopping,Daimaru,,https://batpad.github.io/quick-geocode/?name=Daimaru&city=Osaka,"https://www.google.com/maps/search/Daimaru,+Osaka/",node,3409777236,,#N/A,overpass,,,,,,
Osaka,OSM,,Shopping,Daimaru,,https://batpad.github.io/quick-geocode/?name=Daimaru&city=Osaka,"https://www.google.com/maps/search/Daimaru,+Osaka/",node,3409777237,,#N/A,overpass,,,,,,
Osaka,OSM,,Shopping,Daimaru,,https://batpad.github.io/quick-geocode/?name=Daimaru&city=Osaka,"https://www.google.com/maps/search/Daimaru,+Osaka/",node,1740969658,,#N/A,overpass,,,,,,
Osaka,OSM,Bharata,Shopping,Grand Front Osaka,Grand Front大阪,https://batpad.github.io/quick-geocode/?name=Grand%20Front%20Osaka&city=Osaka,"https://www.google.com/maps/search/Grand+Front+Osaka,+Osaka/",way,178942581,,#N/A,quick-geocode,,,,,,
Osaka,OSM,Bharata,Shopping,Hankyu Department Store,阪急梅田本店,https://batpad.github.io/quick-geocode/?name=Hankyu%20Department%20Store&city=Osaka,"https://www.google.com/maps/search/Hankyu+Department+Store,+Osaka/",node,1740969655,,#N/A,,,,,,,
Osaka,OSM,RichRico,Shopping,Hankyu San Bangai,阪急三番街,https://batpad.github.io/quick-geocode/?name=Hankyu%20San%20Bangai&city=Osaka,"https://www.google.com/maps/search/Hankyu+San+Bangai,+Osaka/",node,3668881125,,#N/A,overpass,,,,,,
Osaka,OSM,RichRico,Shopping,ITO-YA(GRAND FRONT Osaka),伊东屋(グランフロント大阪店),https://batpad.github.io/quick-geocode/?name=ITO-YA(GRAND%20FRONT%20Osaka)&city=Osaka,"https://www.google.com/maps/search/ITO-YA(GRAND+FRONT+Osaka),+Osaka/",way,178942581,"https://www.google.com/maps/place/%E4%BC%8A%E6%9D%B1%E5%B1%8B/@34.704545,135.4943672,17z/data=!3m1!5s0x6000e68ddf72f549:0xdb78b1ec3296783!4m12!1m6!3m5!1s0x6000e68ef45a9531:0xd6c3fed789518b2b!2z5LyK5p2x5bGL!8m2!3d34.704545!4d135.4943672!3m4!1s0x6000e68ef45a9531:0xd6c3fed789518b2b!8m2!3d34.704545!4d135.4943672",http://www.openstreetmap.org/?mlat=34.704545&mlon=135.4943672!3m4!1s0x6000e68ef45a9531:0xd6c3fed789518b2b!8m2!/?mlat=34.704545&mlon=135.4943672!3m4!1s0x6000e68ef45a9531:0xd6c3fed789518b2b!8m2!/?mlat=34.704545&mlon=135.4943672#map=18/34.704545/135.4943672&layers=D,,,,,,,
Osaka,OSM,Bharata,Shopping,JR Osaka Station City,梅田时空广场,https://batpad.github.io/quick-geocode/?name=JR%20Osaka%20Station%20City&city=Osaka,"https://www.google.com/maps/search/JR+Osaka+Station+City,+Osaka/",way,253771994,,#N/A,,,,,,,
Osaka,OSM,RichRico,Shopping,MUJI,无印良品(难波店),https://batpad.github.io/quick-geocode/?name=MUJI&city=Osaka,"https://www.google.com/maps/search/MUJI,+Osaka/",node,1906846970,,#N/A,,,,,,,
Osaka,OSM,RichRico,Shopping,MUJI,,https://batpad.github.io/quick-geocode/?name=MUJI&city=Osaka,"https://www.google.com/maps/search/MUJI,+Osaka/",node,3060407062,,#N/A,,,,,,,
Osaka,OSM,Bharata,Shopping,Osaka Takashimaya,大阪高岛屋,https://batpad.github.io/quick-geocode/?name=Osaka%20Takashimaya&city=Osaka,"https://www.google.com/maps/search/Osaka+Takashimaya,+Osaka/",node,447587574,"https://www.google.com/maps/place/nest+Robe+Osaka+TAKASHIMAYA/@34.664414,135.5018048,17z/data=!3m1!5s0x6000e76c80a4af6b:0x4ceb5b053563c6c1!4m8!1m2!2m1!1sOsaka+Takashimaya,+Osaka!3m4!1s0x0:0xb737c4e6e4b176b4!8m2!3d34.6647441!4d135.5017749",http://www.openstreetmap.org/?mlat=34.6647441&mlon=135.5017749#map=18/34.664414/135.5018048&layers=D17z/data=!3m1!5s0x6000e76c80a4af6b:0x4ceb5b053563c6c1!4m8!1m2!2m1!1sOsaka+Takashimaya&layers=D,geonames,,,,,,
Osaka,OSM,Bharata,Shopping,Osaka Tsurumi Mitsui Outlet Park,大阪鹤见三井奥特莱斯,https://batpad.github.io/quick-geocode/?name=Osaka%20Tsurumi%20Mitsui%20Outlet%20Park&city=Osaka,"https://www.google.com/maps/search/Osaka+Tsurumi+Mitsui+Outlet+Park,+Osaka/",node,4242361712,"https://www.google.com/maps/place/Mitsui+Outlet+Park+Osaka+Tsurumi/@34.7121428,135.5929906,17z/data=!3m1!4b1!4m5!3m4!1s0x6000e0236e082c61:0x6b7f901c9cbfd1c3!8m2!3d34.7121428!4d135.5929906",http://www.openstreetmap.org/?mlat=34.7121428&mlon=135.5929906#map=18/34.7121428/135.5929906&layers=D,geonames,,,,,,
Osaka,OSM,Bharata,Shopping,Shinsaibashisuji shopping Arcade,心斋桥筋商店街,https://batpad.github.io/quick-geocode/?name=Shinsaibashisuji%20shopping%20Arcade&city=Osaka,"https://www.google.com/maps/search/Shinsaibashisuji+shopping+Arcade,+Osaka/",way,410957183,,#N/A,quick-geocode,,,,,,
Osaka,OSM,,Shopping,Tempozan Market Place,天保山集市,https://batpad.github.io/quick-geocode/?name=Tempozan%20Market%20Place&city=Osaka,"https://www.google.com/maps/search/Tempozan+Market+Place,+Osaka/",way,151816175,,#N/A,overpass,,,,,,
Osaka,OSM,Bharata,Shopping,Tenjinbashi,天神桥筋商店街,https://batpad.github.io/quick-geocode/?name=Tenjinbashi&city=Osaka,"https://www.google.com/maps/search/Tenjinbashi,+Osaka/",way,44388847,,#N/A,quick-geocode,,,,,,
Osaka,OSM,RichRico,Shopping,Whity Umeda,Whity梅田地下商店街,https://batpad.github.io/quick-geocode/?name=Whity%20Umeda&city=Osaka,"https://www.google.com/maps/search/Whity+Umeda,+Osaka/",node,2681858855,,#N/A,quick-geocode,,,,,,
Osaka,OSM,RichRico,Shopping,Zipang Rinku Pleasure Town,ZIPANG 大阪关西国际机场店,https://batpad.github.io/quick-geocode/?name=Zipang%20Rinku%20Pleasure%20Town&city=Osaka,"https://www.google.com/maps/search/Zipang+Rinku+Pleasure+Town,+Osaka/",way,331047951,"https://www.google.com/maps/place/Rinku+Pleasure+Town+Seacle/@34.409139,135.297678,17z/data=!3m1!4b1!4m5!3m4!1s0x6000b7fe670e8953:0xd05f26e53f1fa8f9!8m2!3d34.409139!4d135.297678",http://www.openstreetmap.org/?mlat=34.409139&mlon=135.297678#map=18/34.409139/135.297678&layers=D,google,,,,,,
Osaka,OSM,Bharata,Tourism,Big bang,大阪府立大型儿童馆,https://batpad.github.io/quick-geocode/?name=Big%20bang&city=Osaka,"https://www.google.com/maps/search/Big+bang,+Osaka/",way,368229019,"https://www.google.com/maps/place/Big+bang/@34.4948906,135.5137576,17z/data=!3m1!4b1!4m5!3m4!1s0x6000d0b8641ef69d:0xc82eadd9f5e5177f!8m2!3d34.4948906!4d135.5137576",http://www.openstreetmap.org/?mlat=34.4948906&mlon=135.5137576#map=18/34.4948906/135.5137576&layers=D,google,,,,,,
Osaka,OSM,Bharata,Tourism,Cosmo Tower,大阪世贸中心大厦,https://batpad.github.io/quick-geocode/?name=Cosmo%20Tower&city=Osaka,"https://www.google.com/maps/search/Cosmo+Tower,+Osaka/",way,43979655,"https://www.google.com/maps/place/Cosmo+Tower/@34.6380343,135.4146667,17z/data=!3m1!4b1!4m5!3m4!1s0x6000e853a983dadb:0xaf0975185289cf88!8m2!3d34.6380343!4d135.4146667",http://www.openstreetmap.org/?mlat=34.6380343&mlon=135.4146667#map=18/34.6380343/135.4146667&layers=D,google,,,,,,
Osaka,OSM,,Tourism,Ebisu Bridge,戎桥,https://batpad.github.io/quick-geocode/?name=Ebisu%20Bridge&city=Osaka,"https://www.google.com/maps/search/Ebisu+Bridge,+Osaka/",way,54038477,,#N/A,overpass,,,,,,
Osaka,OSM,Bharata,Tourism,Expo70 Park,万博纪念公园,https://batpad.github.io/quick-geocode/?name=Expo70%20Park&city=Osaka,"https://www.google.com/maps/search/Expo70+Park,+Osaka/",way,222438727,,#N/A,quick-geocode,,,,,,
Osaka,OSM,,Tourism,Floating Garden Observatory,空中庭园展望台,https://batpad.github.io/quick-geocode/?name=Floating%20Garden%20Observatory&city=Osaka,"https://www.google.com/maps/search/Floating+Garden+Observatory,+Osaka/",node,4325335299,,#N/A,overpass,,,,,,
Osaka,OSM,,Tourism,Hanshin Koshien Stadium,阪神甲子园球场,https://batpad.github.io/quick-geocode/?name=Hanshin%20Koshien%20Stadium&city=Osaka,"https://www.google.com/maps/search/Hanshin+Koshien+Stadium,+Osaka/",way,71400321,,#N/A,overpass,,,,,,
Osaka,OSM,Bharata,Tourism,Horie,堀江,https://batpad.github.io/quick-geocode/?name=Horie&city=Osaka,"https://www.google.com/maps/search/Horie,+Osaka/",node,1423057296,,#N/A,quick-geocode,,,,,,
Osaka,OSM,Bharata,Tourism,Kokuritsu Kokusai Bijutsukan,国立国际美术馆,https://batpad.github.io/quick-geocode/?name=Kokuritsu%20Kokusai%20Bijutsukan&city=Osaka,"https://www.google.com/maps/search/Kokuritsu+Kokusai+Bijutsukan,+Osaka/",node,1423006445,,#N/A,wiki,,,,,,
Osaka,OSM,Bharata,Tourism,Maritime Museum,大阪海事博物馆,https://batpad.github.io/quick-geocode/?name=Maritime%20Museum&city=Osaka,"https://www.google.com/maps/search/Maritime+Museum,+Osaka/",node,1422981417,,#N/A,quick-geocode,,,,,,
Osaka,OSM,Bharata,Tourism,Natural Hot Spring Naniwanoyu,天然温泉浪速之汤,https://batpad.github.io/quick-geocode/?name=Natural%20Hot%20Spring%20Naniwanoyu&city=Osaka,"https://www.google.com/maps/search/Natural+Hot+Spring+Naniwanoyu,+Osaka/",way,161762460,"https://www.google.co.in/maps/place/%E5%A4%A9%E7%84%B6%E6%B8%A9%E6%B3%89+%E3%81%AA%E3%81%AB%E3%82%8F%E3%81%AE%E6%B9%AF/@34.7150085,135.5135576,15z/data=!4m5!3m4!1s0x0:0x56940f502cc9a841!8m2!3d34.7150085!4d135.5135576",http://www.openstreetmap.org/?mlat=34.7150085&mlon=135.5135576#map=18/34.7150085/135.5135576&layers=D,google,,,,,,
Osaka,OSM,Bharata,Tourism,Osaka Aquarium,大阪水族馆,https://batpad.github.io/quick-geocode/?name=Osaka%20Aquarium&city=Osaka,"https://www.google.com/maps/search/Osaka+Aquarium,+Osaka/",node,4260333992,,#N/A,quick-geocode,,,,,,
